id,guid,mid,mod,usn,tags,flds,sfld,csum,flags,data
1250779042812,o]A9@{<O3P,1342696092615,1342696094,8, Advanced ,"指圧やマッサージといった「タッチセラピー」が注目されている。身体への直接的な効果もさることながら、安らぎ感や癒やしといった心理的な効果も大きいようだ。|""Touch therapies,"" such as shiatsu and massage, are drawing people's attention. While they have a direct effect on the body (lit., Their direct effect is so, too), apparently their psychological effect, including feelings of relaxation and healing, is also great.|指圧[しあつ]やマッサージといった「タッチセラピー」が 注目[ちゅうもく]されている。 身体[しんたい]への 直接的[ちょくせつてき]な 効果[こうか]もさることながら、 安[やす]らぎ 感[かん]や 癒[い]やしといった 心理[しんり] 的[てき]な 効果[こうか]も 大[おお]きいようだ。",指圧やマッサージといった「タッチセラピー」が注目されている。身体への直接的な効果もさることながら、安らぎ感や癒やしといった心理的な効果も大きいようだ。,1803703335,0,
1250779192125,j}3#!%OKB!,1342696092615,1342696094,8, Advanced ,"高齢化が進むにつれ、認知症老人の介護が問題になっているが、これからは、介護のこともさることながらぼけをいかに予防するかがさらに重要だ。|As the population has aged, the care of senile seniors has become a problem. It is true that from now on care will be an important issue (lit., care is so, too), but the question of how to prevent people from becoming senile is more important.|高齢[こうれい] 化[か]が 進[すす]むにつれ、 認知[にんち] 症[しょう] 老人[ろうじん]の 介護[かいご]が 問題[もんだい]になっているが、これからは、 介護[かいご]のこともさることながらぼけをいかに 予防[よぼう]するかがさらに 重要[じゅうよう]だ。",高齢化が進むにつれ、認知症老人の介護が問題になっているが、これからは、介護のこともさることながらぼけをいかに予防するかがさらに重要だ。,2570346293,0,
1250779327875,gWgo9Q7$Nb,1342696092615,1342696094,8, Advanced ,"障害者向け製品の価格が高いのは、技術的な困難もさることながら市場の小ささが大きな原因になっている。|It is true that the high price of products for the handicapped is (partially) due to technical issues (lit., technical difficulties are so, too), but the major cause is a lack of demand (lit., the small market).|障害[しょうがい] 者[しゃ] 向[む]け 製品[せいひん]の 価格[かかく]が 高[たか]いのは、 技術[ぎじゅつ] 的[てき]な 困難[こんなん]もさることながら 市場[しじょう]の 小[ちい]ささが 大[おお]きな 原因[げんいん]になっている。",障害者向け製品の価格が高いのは、技術的な困難もさることながら市場の小ささが大きな原因になっている。,4196694439,0,
1250779529703,czX0}gZqYY,1342696092615,1342696094,8, Advanced ,"下から眺めるテレビ塔やイルミネーションの美しさもさることながら、展望台に登って眺める市の夜景もまた格別です。|The TV antenna tower and the lights on it viewed from below are a beautiful sight, but seeing the city at night from the observatory tower is really something special.|下[した]から 眺[なが]める テレビ塔[てれびとう]やイルミネーションの 美[うつく]しさもさることながら、 展望[てんぼう] 台[だい]に 登[のぼ]って 眺[なが]める 市[いち]の 夜景[やけい]もまた 格別[かくべつ]です。",下から眺めるテレビ塔やイルミネーションの美しさもさることながら、展望台に登って眺める市の夜景もまた格別です。,3369286691,0,
1250779753093,g{j&VCFV}o,1342696092615,1342696094,8, Advanced ,"この合作映画は、作品の完成度の高さもさることながら、文化の異なる二国が協力して一つの映画を完成させたという事実が非常に意義深い。|This jointly-produced movie is highly polished, but more importantly, the fact that two countries with different cultures worked together and completed a film (in and of itself) is quite significant.|この 合作[がっさく] 映画[えいが]は、 作品[さくひん]の 完成[かんせい] 度[ど]の 高[たか]さもさることながら、 文化[ぶんか]の 異[こと]なる二 国[こく]が 協力[きょうりょく]して 一[ひと]つの 映画[えいが]を 完成[かんせい]させたという 事実[じじつ]が 非常[ひじょう]に 意義[いぎ] 深[ぶか]い。",この合作映画は、作品の完成度の高さもさることながら、文化の異なる二国が協力して一つの映画を完成させたという事実が非常に意義深い。,1590811058,0,
1250779825078,l*XYa:K30E,1342696092615,1342696094,8, Advanced ,この申込書は本人か、もしくは保証人が記入しなければならない。|This aplication has to be filled in by the applicant or by his/her guarantor.|この 申込[もうしこみ] 書[しょ]は 本人[ほんにん]か、もしくは 保証[ほしょう] 人[にん]が 記入[きにゅう]しなければならない。,この申込書は本人か、もしくは保証人が記入しなければならない。,1307114810,0,
1250779901531,"b-I,QymSo7",1342696092615,1342696094,8, Advanced ,"ワークショップに出席なさりたい方はオンラインで登録するか、もしくは、メールでお申し込み下さい。|If you want to participate in the workshop, please register online or apply by e-mail.|ワークショップに 出席[しゅっせき]なさりたい 方[かた]はオンラインで 登録[とうろく]するか、もしくは、メールでお 申し込[もうしこ]み 下[くだ]さい。",ワークショップに出席なさりたい方はオンラインで登録するか、もしくは、メールでお申し込み下さい。,3393193458,0,
1250779978328,nqYYp]jb:<,1342696092615,1342696094,8, Advanced ,基調講演者は日本研究もしくは関連領域の研究について話すことになっている。|The keynote speaker is expected to talk about Japan studies or related areas.|基調[きちょう] 講演[こうえん] 者[しゃ]は 日本[にほん] 研究[けんきゅう]もしくは 関連[かんれん] 領域[りょういき]の 研究[けんきゅう]について 話[はな]すことになっている。,基調講演者は日本研究もしくは関連領域の研究について話すことになっている。,2510424107,0,
1250780043765,nMI%i#jOt2,1342696092615,1342696094,8, Advanced ,この予算は研究費、もしくは研究補助費にのみ使用できる。|This budget is to be used exclusively for research or research-related expenses.|この 予算[よさん]は 研究[けんきゅう] 費[ひ]、もしくは 研究[けんきゅう] 補助[ほじょ] 費[ひ]にのみ 使用[しよう]できる。,この予算は研究費、もしくは研究補助費にのみ使用できる。,873777354,0,
1250780132890,nKykc#Y7U?,1342696092615,1342696094,8, Advanced ,大学のプールは学生か、もしくは使用料を支払った大学関係者のみ利用できる。|The college pool is open only to students or those affiliated with the college who have paid the fee.|大学[だいがく]のプールは 学生[がくせい]か、もしくは 使用[しよう] 料[りょう]を 支払[しはら]った 大学[だいがく] 関係[かんけい] 者[しゃ]のみ 利用[りよう]できる。,大学のプールは学生か、もしくは使用料を支払った大学関係者のみ利用できる。,2739052317,0,
1250780308484,k6Mq1`]SyK,1342696092615,1342696094,8, Advanced ,"夏季のドライブシーズンを迎える頃には、ガソリンの在庫が昨年とほぼ同水準まで下がるか、もしくはそれ以下に減少する見通しである。|It is predicted that by the time of the summer driving season, the reserves of gasolin will fall approximately to the same level as last year or will go below it.|夏季[かき]のドライブシーズンを 迎[むか]える 頃[ころ]には、ガソリンの 在庫[ざいこ]が 昨年[さくねん]とほぼ 同[どう] 水準[すいじゅん]まで 下[さ]がるか、もしくはそれ 以下[いか]に 減少[げんしょう]する 見通[みとお]しである。",夏季のドライブシーズンを迎える頃には、ガソリンの在庫が昨年とほぼ同水準まで下がるか、もしくはそれ以下に減少する見通しである。,393618915,0,
1250780508734,vr@jbIBD:g,1342696092615,1342696094,8, Advanced ,"日本の経済力が弱まってきている現在、日本が世界で生き残る道はテクノロジーで時代の先取りをするか、もしくは、モノとしての日本の文化をより積極的に海外に輸出することであろう。|These days Japan's economic strength has decreased. For Japan to survive in the world, it must either take leadership in the field of technology in the future, or export Japanese culture as a product more aggressively.|日本[にほん]の 経済[けいざい] 力[りょく]が 弱[よわ]まってきている 現在[げんざい]、 日本[にほん]が 世界[せかい]で 生き残[いきのこ]る 道[みち]はテクノロジーで 時代[じだい]の 先取[さきど]りをするか、もしくは、モノとしての 日本[にほん]の 文化[ぶんか]をより 積極[せっきょく] 的[てき]に 海外[かいがい]に 輸出[ゆしゅつ]することであろう。",日本の経済力が弱まってきている現在、日本が世界で生き残る道はテクノロジーで時代の先取りをするか、もしくは、モノとしての日本の文化をより積極的に海外に輸出することであろう。,1601413429,0,
